,City Code,City,Average share of the built-up area of cities that is open space for public use for all (%) [a],Average share of urban population with convenient access to open public spaces (%) [b],Month,Year,Decibel_Level,Traffic_Density,Green_Space_Area,Air_Quality_Index,Happiness_Score,Cost_of_Living_Index,Healthcare_Index,Absolute value in thousands,Urban population as percentage of total population
231,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,10004.319,89.24167
232,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,69445.756,86.10306
233,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,184.188,32.19412
234,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,85.798,55.39739
235,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,69175.77,86.28468
236,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,355515.442,84.94452
237,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,355422.023,84.94142
238,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,3259.722,93.97406
239,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,352162.301,84.85781
240,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,93.419,96.75245
241,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,3423.372,96.29842
242,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,38313.228,51.76785
243,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,391.135,27.39721
244,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,32027.461,89.04014
245,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,102699.905,44.45468
246,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,11.229,0
247,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,662.726,87.83099
248,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,39923.245,44.3563
249,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,NOT APPLICABLE,NOT APPLICABLE
250,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,NOT APPLICABLE,NOT APPLICABLE
251,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,24676.417,50.47801
252,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,19179.393,34.23759
253,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,8546141.335,60.22361
254,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1709226.962,48.45754
255,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,293320.809,55.09464
256,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1415906.153,47.08259
257,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,572961.22,34.32624
258,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,248263.711,56.02931
259,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,74349.536,69.73205
260,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,520331.686,53.62413
261,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1089752.455,83.91752
262,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,396649.647,84.73392
263,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,693102.808,83.45031
264,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,41997.23,74.19676
265,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,191251.974,78.18547
266,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,459853.604,86.48504
267,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,4957495.637,56.42435
268,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,85333.015,50.55786
269,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1647993.907,72.80611
270,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,724664.454,55.63849
271,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,2173354.46,41.72529
272,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,326149.801,74.88008
273,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,740454.271,77.46164
274,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,281836.359,72.19918
275,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,109132.839,85.02114
276,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,149821.161,75.43768
277,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,199663.912,82.27671
278,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,49212.01,67.56317
279,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,5006707.647,56.53384
280,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1136758.056,80.00202
281,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1170456.14,80.22243
282,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,2258687.475,42.05899
283,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,2372658.361,67.56272
284,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,619470.61,65.51163
285,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,7195399.366,56.23261
286,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1709226.962,48.45754
287,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,693102.808,83.45031
288,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,4793069.596,55.06941
289,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,4777555.67,55.17057
290,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,15513.926,23.9155
291,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1350396.107,81.48708
292,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,396649.647,84.73392
293,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,213638.051,89.38903
294,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,179939.967,89.71327
295,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,33698.084,87.65768
296,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,740108.409,77.46603
297,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,5779793.46,52.70736
298,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,5852957.088,59.85641
299,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1342442.278,40.43309
300,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,392026.279,39.36428
301,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,933979.563,40.56047
302,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,16436.436,58.68674
303,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,670466.96,35.05687
304,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,75073.359,62.64931
305,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1326097.214,39.37579
306,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,3364258.044,48.60618
307,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,2504011.804,75.39309
308,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,3360600.973,58.42563
309,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,445908.39,77.40921
310,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,5074190.42,65.58218
311,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,6864175.22,55.25699
312,AM_YEREVAN,Yerevan,19.8,47.2,May,2030,60,Medium,40,85,5.8,50,68,1413076.243,83.25935
313,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,NOT APPLICABLE,NOT APPLICABLE
314,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,50330.837,29.58893
315,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2789.599,69.4836
316,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,49787.283,78.30825
317,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,41.142,87.80163
318,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,81.528,87.81252
319,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,44911.664,72.54636
320,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,16.055,100
321,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,97.51,24.7871
322,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,47678.56,93.24918
323,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2759.528,65.54835
324,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,104.924,46.1523
325,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,28202.414,87.62312
326,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,9054.576,61.83148
327,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,10711.138,60.77914
328,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,429.846,84.72253
329,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1574.679,90.82824
330,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,184424.144,45.63354
331,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,283.082,32.77197
332,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,9206.17,83.27537
333,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,11873.46,98.41559
334,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,450.428,48.58791
335,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,16393.827,54.13784
336,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,62.806,100
337,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,821.498,48.58306
338,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,13625.507,73.72129
339,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,27.904,76.50865
340,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,3111.789,53.56988
341,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2972.271,76.82219
342,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,223908.968,89.27756
343,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,32.995,52.78715
344,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,473.312,81.09262
345,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,6290.166,79.02942
346,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,27523.563,37.11521
347,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,15800.53,17.59775
348,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,638.84,70.85149
349,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,18084.248,29.03399
350,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,34051.103,63.24237
351,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,41008.596,82.87756
352,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,72.865,100
353,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,7104.274,47.6457
354,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,22460.393,27.11687
355,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,19933.769,88.83862
356,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1415605.906,70.62589
357,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,7485.887,100
358,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,763.371,100
359,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,24027.999,82.40642
360,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,54129.764,84.32281
361,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,959.412,32.52299
362,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,7114.987,72.28031
363,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,127582.053,51.76184
364,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,17.253,77.83999
365,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,5432.243,85.78813
366,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,34211.272,56.72972
367,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,3850.14,61.45374
368,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,11016.041,78.70167
369,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,197.829,89.33031
370,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,965.922,68.06725
371,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,10515.199,76.07274
372,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,NOT APPLICABLE,NOT APPLICABLE
373,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,6104.474,89.44563
374,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1247.129,79.96937
375,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,74.988,74.15489
376,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,11982.523,87.76487
377,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,19486.952,66.73212
378,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,125151.725,44.77278
379,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,6554.224,79.15255
380,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1999.678,77.20733
381,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,4283.355,47.78627
382,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1289.441,71.42056
383,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1305.985,26.53467
384,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,149296.378,26.85552
385,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,NOT APPLICABLE,NOT APPLICABLE
386,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,3.869,82.01709
387,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,54.583,44.77116
388,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,986.172,61.96492
389,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,5565.475,86.59761
390,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,68147.584,83.81575
391,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,65543.452,83.6429
392,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,366.669,87.93716
393,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,399.728,98.66593
394,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,362.472,90.09205
395,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,407.579,45.73528
396,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,35.862,100
397,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1031.822,99.85297
398,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,324.86,63.48644
399,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2774.523,92.66258
400,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,3263.651,68.49437
401,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,3657.494,63.87106
402,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,82762.675,78.93083
403,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,NOT APPLICABLE,NOT APPLICABLE
404,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,38775.85,63.39033
405,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,32.771,100
406,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,10059.703,82.77185
407,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,57.152,89.2972
408,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,130.367,38.87113
409,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,180.746,95.66044
410,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,20003.638,56.42329
411,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,16622.388,41.40501
412,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2484.863,48.48924
413,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,848.033,28.55177
414,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,12700.006,64.92257
415,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,0.561,100
416,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,11724.522,64.30749
417,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,9642.912,75.14176
418,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,390.338,94.4397
419,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1514994.08,40.14196
420,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,292150.1,62.84106
421,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,NOT APPLICABLE,NOT APPLICABLE
422,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,92921.017,80.12858
423,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,52800.825,73.56423
424,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,5266.881,66.75128
425,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,10134.951,93.52548
426,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,57544.258,74.27447
427,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2804.356,60.34889
428,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,118514.802,92.70406
429,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,11933.395,93.18697
430,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,21128.221,60.02445
431,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,63103.942,33.4274
432,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,148.72,62.16917
433,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,26569.401,65.55121
434,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,51290.214,82.04923
435,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,4564.57,100
436,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,7435.378,40.89447
437,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,8321.287,42.89111
438,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1701.338,69.93982
439,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,4714.24,90.60416
440,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2501.946,34.00052
441,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,6282.074,57.30025
442,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,7394.813,83.63084
443,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2558.928,70.63786
444,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,697.086,93.21078
445,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,35604.443,45.23962
446,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,24944.243,20.88597
447,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,36687.569,81.78584
448,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,512.683,45.04617
449,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,28712.294,51.18747
450,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,543.425,95.39439
451,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,44.733,81.06554
452,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,5830.563,62.66209
453,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,1305.425,41.85048
454,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,134534.107,83.50126
455,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,122.704,24.91101
456,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,3174.727,45.50143
457,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,3736.327,70.61146
458,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,621.696,70.86867
459,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,4.301,9.8555
460,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,40226.395,68.6715
461,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,40920.707,42.8743
462,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,56987.625,34.9904
463,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,2910.056,60.76162
464,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,13.358,100
465,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,33133.395,25.34982
466,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,17943.803,94.75076
467,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,NOT APPLICABLE,NOT APPLICABLE
468,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,312.529,75.28916
469,AU_SYDNEY,Sydney,13.5,33.4,April,2030,60,Low,45,30,8.3,110,94,5495.67,87.83508
